ticker,sector,market_price,mc_mean,mc_median,mc_std,mc_p5,mc_p25,mc_p75,mc_p95,mc_cv,prob_above_market
AAPL,Technology,186.37,172.84,152.94,94.41,78.76,115.8,204.43,323.25,0.546,0.324
MSFT,Technology,656.3,747.65,645.22,676.11,364.59,503.57,850.79,1384.1,0.904,0.482
GOOGL,Technology,341.51,329.94,313.71,94.74,213.97,265.52,374.6,500.65,0.287,0.372
META,Technology,528.17,406.16,378.02,139.57,256.36,316.43,460.57,642.77,0.344,0.134
NVDA,Technology,221.6,277.3,252.53,118.17,160.2,206.46,316.52,463.05,0.426,0.671
ADBE,Technology,216.58,144.07,129.81,68.64,73.89,101.98,168.2,254.52,0.476,0.099
CRM,Technology,554.1,525.51,456.8,324.83,222.56,339.35,622.29,1021.29,0.618,0.336
ORCL,Technology,340.05,574.16,511.11,348.03,326.3,418.06,645.8,985.21,0.606,0.93
INTC,Technology,531.52,1151.61,1018.85,657.25,602.72,808.74,1317.1,2056.28,0.571,0.979
AMD,Technology,325.79,400.32,356.48,209.11,201.84,278.59,465.71,719.38,0.522,0.598
JNJ,Healthcare,772.71,1396.04,1122.61,4980.16,687.62,898.51,1463.9,2429.87,3.567,0.884
UNH,Healthcare,657.59,1271.55,1178.91,462.09,775.43,979.26,1448.83,2035.84,0.363,0.991
PFE,Healthcare,666.95,1484.85,745.68,41611.54,422.33,576.74,1015.22,1862.27,28.024,0.613
ABBV,Healthcare,771.99,942.2,849.95,433.89,523.34,685.99,1079.41,1619.11,0.461,0.623
MRK,Healthcare,84.5,76.78,70.66,29.91,45.19,58.03,87.89,125.86,0.39,0.29
TMO,Healthcare,531.81,455.77,404.01,251.7,238.07,320.46,522.4,812.08,0.552,0.236
ABT,Healthcare,138.62,83.41,71.74,55.8,32.13,51.83,99.71,166.74,0.669,0.094
DHR,Healthcare,721.64,1206.67,523.42,34898.72,218.84,362.37,791.72,1692.51,28.922,0.298
BMY,Healthcare,381.15,774.52,637.73,2926.66,396.97,514.91,821.82,1334.98,3.779,0.963
AMGN,Healthcare,729.77,617.07,529.62,559.17,291.12,408.28,704.85,1159.23,0.906,0.227
JPM,Financials,522.05,278.71,251.28,142.54,119.25,186.57,337.86,521.67,0.511,0.05
BAC,Financials,452.07,185.69,172.31,80.63,85.2,130.43,224.74,330.96,0.434,0.01
WFC,Financials,659.68,356.25,345.76,68.64,267.98,308.51,390.98,479.85,0.193,0.003
GS,Financials,470.7,347.51,316.74,158.95,173.3,246.24,410.8,615.85,0.457,0.152
MS,Financials,160.31,227.05,210.94,83.52,132.17,172.39,262.17,370.89,0.368,0.825
BLK,Financials,80.65,96.92,88.66,39.89,55.5,72.22,111.36,161.94,0.412,0.626
SCHW,Financials,513.69,580.49,540.34,209.47,344.81,444.98,667.82,938.78,0.361,0.568
USB,Financials,559.33,387.72,356.19,167.1,197.09,277.55,459.42,680.23,0.431,0.12
PNC,Financials,110.18,103.17,96.99,31.95,68.38,82.58,115.89,157.39,0.31,0.31
TFC,Financials,231.81,430.26,405.43,137.72,266.18,338.21,492.39,670.77,0.32,0.986
CAT,Industrials,311.65,324.45,301.31,120.53,187.2,245.47,375.8,531.82,0.371,0.458
HON,Industrials,707.9,71.17,60.05,53.95,11.53,35.24,93.34,164.81,0.758,0.0
UPS,Industrials,720.42,421.36,328.45,1848.69,163.13,243.69,456.22,806.68,4.387,0.07
RTX,Industrials,457.04,107.01,90.09,90.4,39.62,64.51,126.83,218.69,0.845,0.005
LMT,Industrials,368.1,169.4,157.46,65.01,92.81,126.13,198.47,283.92,0.384,0.014
DE,Industrials,389.16,186.3,168.79,82.63,109.01,138.71,211.17,312.31,0.444,0.021
GE,Industrials,203.85,539.33,288.88,15197.96,179.12,232.23,377.9,638.96,28.179,0.87
MMM,Industrials,167.11,25.94,21.72,19.99,4.9,13.21,33.44,59.16,0.771,0.001
ETN,Industrials,269.86,170.46,60.0,6558.37,12.79,34.95,99.48,217.18,38.474,0.032
EMR,Industrials,155.08,73.34,63.95,44.69,29.82,46.83,87.69,143.22,0.609,0.038
PG,ConsumerStaples,255.54,382.31,316.32,1349.39,197.67,255.55,408.02,658.42,3.53,0.75
KO,ConsumerStaples,272.84,325.27,172.54,9111.56,104.02,136.74,228.49,394.74,28.012,0.15
PEP,ConsumerStaples,649.56,1257.41,660.33,30404.14,393.73,519.54,895.46,1688.53,24.18,0.516
WMT,ConsumerStaples,790.75,3010.36,1368.52,65527.35,677.09,992.24,2043.55,4646.95,21.767,0.891
COST,ConsumerStaples,304.91,658.66,336.89,13354.68,195.91,260.56,472.17,980.28,20.275,0.599
MO,ConsumerStaples,788.06,3412.62,1729.65,96962.72,986.78,1341.98,2344.13,4266.32,28.413,0.993
PM,ConsumerStaples,363.19,206.89,174.77,152.08,70.99,122.61,248.95,431.37,0.735,0.087
CL,ConsumerStaples,745.81,791.3,334.05,21164.72,130.25,225.1,519.31,1164.24,26.747,0.124
GIS,ConsumerStaples,329.52,235.59,198.5,844.66,125.76,161.34,253.16,398.5,3.585,0.099
K,ConsumerStaples,677.76,474.55,372.86,2150.19,182.35,275.05,517.75,909.75,4.531,0.12
